,Unnamed: 0,fp,fn,percentage,delta,corpus,mfw
18,67,0.0033109619686800896,0.005458612975391499,0.68,0.3996000000000001,piperEN,1000
24,71,0.0034899328859060398,0.0038478747203579424,0.72,0.4659999999999999,piperEN,500
8,64,0.0034899328859060398,0.004205816554809843,0.65,0.3615,piperEN,2000
9,65,0.0035794183445190158,0.0034004474272930647,0.66,0.3726,piperEN,2000
14,63,0.0035794183445190158,0.004116331096196868,0.64,0.3356,piperEN,3000
25,72,0.0036689038031319904,0.0030425055928411638,0.73,0.4789999999999999,piperEN,500
15,64,0.0036689038031319904,0.003221476510067114,0.65,0.34600000000000003,piperEN,3000
19,68,0.0036689038031319904,0.0035794183445190158,0.69,0.4118,piperEN,1000
4,61,0.0036689038031319904,0.004116331096196868,0.62,0.3161999999999999,piperEN,4000
2,59,0.0036689038031319904,0.004295302013422818,0.6,0.29799999999999993,piperEN,5000
5,62,0.0037583892617449664,0.0034899328859060398,0.63,0.3262999999999999,piperEN,4000
6,57,0.0037583892617449664,0.0043847874720357935,0.58,0.2677999999999999,piperEN,7000
3,60,0.0038478747203579424,0.0034899328859060398,0.61,0.3078,piperEN,5000
12,58,0.0038478747203579424,0.003937360178970917,0.59,0.2846,piperEN,6000
10,54,0.0038478747203579424,0.004205816554809843,0.55,0.23200000000000004,piperEN,10000
20,55,0.0038478747203579424,0.004295302013422818,0.56,0.24160000000000004,piperEN,9000
26,56,0.0038478747203579424,0.004295302013422818,0.57,0.25159999999999993,piperEN,8000
16,78,0.0038478747203579424,0.005369127516778522,0.79,0.5961000000000001,piperEN,100
27,57,0.003937360178970917,0.0030425055928411638,0.58,0.2604,piperEN,8000
7,58,0.003937360178970917,0.0037583892617449664,0.59,0.27690000000000003,piperEN,7000
22,81,0.003937360178970917,0.0045637583892617455,0.82,0.6394,piperEN,50
13,59,0.004026845637583893,0.002774049217002237,0.6,0.29399999999999993,piperEN,6000
11,55,0.004026845637583893,0.003221476510067114,0.56,0.2404000000000001,piperEN,10000
21,56,0.004026845637583893,0.003221476510067114,0.57,0.2502,piperEN,9000
17,79,0.004026845637583893,0.0034004474272930647,0.8,0.6120000000000001,piperEN,100
23,82,0.004295302013422818,0.0035794183445190158,0.83,0.6560999999999999,piperEN,50
0,91,0.005458612975391499,0.006800894854586129,0.92,0.8064,piperEN,10
1,92,0.005906040268456376,0.004742729306487696,0.93,0.8256000000000001,piperEN,10
10,64,0.004324324324324324,0.00972972972972973,0.65,0.3385,French,500
12,59,0.004684684684684685,0.006126126126126126,0.6,0.28800000000000003,French,1000
2,55,0.0050450450450450456,0.005765765765765766,0.56,0.2312,French,2000
13,60,0.005405405405405407,0.004684684684684685,0.61,0.2993,French,1000
16,48,0.005405405405405407,0.006126126126126126,0.49,0.1861,French,4000
11,65,0.005765765765765766,0.0050450450450450456,0.66,0.35140000000000005,French,500
26,51,0.005765765765765766,0.006846846846846847,0.52,0.2088,French,3000
22,45,0.005765765765765766,0.007567567567567566,0.46,0.13580000000000006,French,8000
6,46,0.005765765765765766,0.008288288288288289,0.47,0.1648,French,5000
8,46,0.005765765765765766,0.008648648648648649,0.47,0.15600000000000006,French,6000
14,44,0.005765765765765766,0.00972972972972973,0.45,0.12950000000000006,French,9000
3,56,0.006126126126126126,0.004324324324324324,0.57,0.24139999999999984,French,2000
7,47,0.006126126126126126,0.005405405405405407,0.48,0.17319999999999994,French,5000
9,47,0.006126126126126126,0.005405405405405407,0.48,0.16400000000000006,French,6000
15,45,0.006126126126126126,0.005405405405405407,0.46,0.13660000000000005,French,9000
23,46,0.006126126126126126,0.005405405405405407,0.47,0.1431,French,8000
24,45,0.006126126126126126,0.007567567567567566,0.46,0.12740000000000007,French,10000
17,49,0.006486486486486486,0.0050450450450450456,0.5,0.195,French,4000
25,46,0.006486486486486486,0.0050450450450450456,0.47,0.13430000000000006,French,10000
27,52,0.006486486486486486,0.005405405405405407,0.53,0.21819999999999995,French,3000
20,47,0.006486486486486486,0.006486486486486486,0.48,0.15480000000000005,French,7000
21,47,0.006486486486486486,0.006486486486486486,0.48,0.15480000000000005,French,7000
18,74,0.006846846846846847,0.0072072072072072065,0.75,0.52,French,100
4,77,0.008288288288288289,0.00972972972972973,0.78,0.5602,French,50
5,78,0.009009009009009007,0.008648648648648649,0.79,0.5761000000000001,French,50
19,75,0.00972972972972973,0.005765765765765766,0.76,0.5356000000000001,French,100
0,83,0.015135135135135137,0.016216216216216217,0.84,0.6472,French,10
1,84,0.015495495495495497,0.012972972972972972,0.85,0.6655,French,10
6,48,0.002882882882882883,0.003963963963963964,0.49,0.22429999999999994,English,2000
0,42,0.002882882882882883,0.005405405405405407,0.43,0.1785,English,5000
26,41,0.002882882882882883,0.005405405405405407,0.42,0.1648,English,6000
2,46,0.003243243243243243,0.003963963963963964,0.47,0.2094,English,3000
14,38,0.003243243243243243,0.005765765765765766,0.39,0.13760000000000006,English,10000
24,39,0.003603603603603604,0.004324324324324324,0.4,0.15200000000000002,English,8000
20,39,0.003603603603603604,0.005405405405405407,0.4,0.14800000000000002,English,9000
11,42,0.003963963963963964,0.0018018018018018016,0.43,0.177,English,7000
25,40,0.003963963963963964,0.002162162162162162,0.41,0.1608,English,8000
21,40,0.003963963963963964,0.0025225225225225228,0.41,0.15669999999999995,English,9000
27,42,0.003963963963963964,0.002882882882882883,0.43,0.17419999999999994,English,6000
15,39,0.003963963963963964,0.003243243243243243,0.4,0.14600000000000007,English,10000
1,43,0.003963963963963964,0.003603603603603604,0.44,0.188,English,5000
4,44,0.003963963963963964,0.003963963963963964,0.45,0.19,English,4000
5,44,0.003963963963963964,0.003963963963963964,0.45,0.19,English,4000
10,41,0.003963963963963964,0.004324324324324324,0.42,0.16799999999999998,English,7000
7,49,0.004324324324324324,0.003243243243243243,0.5,0.235,English,2000
3,47,0.004684684684684685,0.003963963963963964,0.48,0.2196,English,3000
8,54,0.004684684684684685,0.004684684684684685,0.55,0.2725000000000001,English,1000
9,54,0.004684684684684685,0.004684684684684685,0.55,0.2725000000000001,English,1000
18,57,0.0050450450450450456,0.005765765765765766,0.58,0.29500000000000004,English,500
19,58,0.005765765765765766,0.0050450450450450456,0.59,0.3075,English,500
16,65,0.00972972972972973,0.013333333333333334,0.66,0.3966000000000001,English,100
12,69,0.010090090090090091,0.010090090090090091,0.7,0.4579999999999997,English,50
13,69,0.010090090090090091,0.010090090090090091,0.7,0.4579999999999997,English,50
17,66,0.010810810810810813,0.010090090090090091,0.67,0.4117000000000002,English,100
22,82,0.016576576576576574,0.018018018018018014,0.83,0.6437999999999999,English,10
23,83,0.016936936936936937,0.015135135135135137,0.84,0.6623999999999999,English,10
18,68,0.004591611479028698,0.005827814569536424,0.69,0.4367,piperFR,500
14,64,0.005033112582781457,0.006269315673289183,0.65,0.3979999999999999,piperFR,1000
12,54,0.005033112582781457,0.006975717439293597,0.55,0.2995000000000001,piperFR,4000
19,69,0.0052980132450331134,0.004503311258278146,0.7,0.4510000000000001,piperFR,500
4,78,0.0053863134657836645,0.007417218543046358,0.79,0.5771999999999999,piperFR,100
8,53,0.0054746136865342155,0.006534216335540839,0.54,0.2816000000000001,piperFR,5000
15,65,0.005562913907284768,0.004856512141280353,0.66,0.4112,piperFR,1000
0,57,0.005562913907284768,0.005916114790286976,0.58,0.327,piperFR,3000
22,60,0.005562913907284768,0.0060927152317880795,0.61,0.3542,piperFR,2000
5,79,0.00565121412803532,0.005209713024282561,0.8,0.5940000000000001,piperFR,100
1,58,0.005739514348785872,0.0053863134657836645,0.59,0.3384999999999999,piperFR,3000
9,54,0.005739514348785872,0.0054746136865342155,0.55,0.29200000000000004,piperFR,5000
20,52,0.005739514348785872,0.006357615894039735,0.53,0.2706000000000001,piperFR,6000
26,52,0.005916114790286976,0.005916114790286976,0.53,0.27,piperFR,7000
27,52,0.005916114790286976,0.005916114790286976,0.53,0.27,piperFR,7000
23,61,0.0060044150110375285,0.0053863134657836645,0.62,0.3664,piperFR,2000
2,51,0.0060044150110375285,0.0060044150110375285,0.52,0.25960000000000005,piperFR,8000
3,51,0.0060044150110375285,0.0060044150110375285,0.52,0.25960000000000005,piperFR,8000
13,55,0.0060927152317880795,0.005209713024282561,0.56,0.3104,piperFR,4000
6,50,0.0060927152317880795,0.006445916114790287,0.51,0.2445,piperFR,9000
10,50,0.0060927152317880795,0.006445916114790287,0.51,0.2394,piperFR,10000
21,53,0.006269315673289183,0.0052980132450331134,0.54,0.28080000000000005,piperFR,6000
11,51,0.006269315673289183,0.005827814569536424,0.52,0.2488,piperFR,10000
7,51,0.006357615894039735,0.0052980132450331134,0.52,0.254,piperFR,9000
16,83,0.006975717439293597,0.007152317880794702,0.84,0.6567999999999998,piperFR,50
17,84,0.007417218543046358,0.00565121412803532,0.85,0.6744999999999999,piperFR,50
25,90,0.008741721854304638,0.008211920529801325,0.91,0.7807999999999999,piperFR,10
24,89,0.008741721854304638,0.01024282560706402,0.9,0.762,piperFR,10
26,56,0.002882882882882883,0.003963963963963964,0.57,0.30400000000000005,German,1000
24,53,0.003243243243243243,0.003603603603603604,0.54,0.2686000000000001,German,2000
12,48,0.003243243243243243,0.004324324324324324,0.49,0.2249,German,3000
16,42,0.003243243243243243,0.0050450450450450456,0.43,0.15400000000000005,German,9000
18,44,0.003243243243243243,0.0050450450450450456,0.45,0.16900000000000004,German,8000
20,44,0.003243243243243243,0.005405405405405407,0.45,0.17700000000000005,German,7000
13,49,0.003603603603603604,0.003243243243243243,0.5,0.235,German,3000
25,54,0.003603603603603604,0.003243243243243243,0.55,0.2795000000000001,German,2000
4,46,0.003603603603603604,0.003603603603603604,0.47,0.1983,German,6000
5,46,0.003603603603603604,0.003603603603603604,0.47,0.1983,German,6000
14,46,0.003603603603603604,0.003603603603603604,0.47,0.2024,German,5000
15,46,0.003603603603603604,0.003603603603603604,0.47,0.2024,German,5000
22,62,0.003603603603603604,0.003603603603603604,0.63,0.3664,German,500
23,62,0.003603603603603604,0.003603603603603604,0.63,0.3664,German,500
0,43,0.003603603603603604,0.003963963963963964,0.44,0.15880000000000005,German,10000
19,45,0.003963963963963964,0.003243243243243243,0.46,0.17720000000000002,German,8000
17,43,0.003963963963963964,0.003603603603603604,0.44,0.16200000000000006,German,9000
27,57,0.003963963963963964,0.003603603603603604,0.58,0.3160000000000001,German,1000
2,47,0.003963963963963964,0.003963963963963964,0.48,0.2108,German,4000
3,47,0.003963963963963964,0.003963963963963964,0.48,0.2108,German,4000
1,44,0.004324324324324324,0.002882882882882883,0.45,0.1665000000000001,German,10000
21,45,0.004324324324324324,0.003243243243243243,0.46,0.18560000000000004,German,7000
10,69,0.006486486486486486,0.006486486486486486,0.7,0.4790000000000001,German,100
11,69,0.006486486486486486,0.006486486486486486,0.7,0.4790000000000001,German,100
6,74,0.0072072072072072065,0.009369369369369369,0.75,0.5074999999999998,German,50
7,75,0.007927927927927928,0.006846846846846847,0.76,0.5231999999999999,German,50
8,86,0.013693693693693694,0.018738738738738738,0.87,0.7291000000000001,German,10
9,87,0.015495495495495497,0.015135135135135137,0.88,0.7484,German,10
15,56,0.005765765765765766,0.003963963963963964,0.57,0.33819999999999995,Chinese,1000
4,58,0.005765765765765766,0.005765765765765766,0.59,0.3729000000000001,Chinese,500
5,58,0.005765765765765766,0.005765765765765766,0.59,0.3729000000000001,Chinese,500
22,45,0.005765765765765766,0.006126126126126126,0.46,0.24059999999999995,Chinese,3000
10,49,0.005765765765765766,0.006486486486486486,0.5,0.2749999999999999,Chinese,2000
14,55,0.005765765765765766,0.006486486486486486,0.56,0.3256,Chinese,1000
11,50,0.006126126126126126,0.004324324324324324,0.51,0.28669999999999995,Chinese,2000
1,44,0.006126126126126126,0.004684684684684685,0.45,0.23700000000000004,Chinese,4000
23,46,0.006126126126126126,0.004684684684684685,0.47,0.2516999999999999,Chinese,3000
3,42,0.006126126126126126,0.005765765765765766,0.43,0.21290000000000006,Chinese,5000
8,39,0.006126126126126126,0.006486486486486486,0.4,0.17800000000000005,Chinese,8000
12,38,0.006126126126126126,0.006486486486486486,0.39,0.17440000000000005,Chinese,9000
20,37,0.006126126126126126,0.006486486486486486,0.38,0.16720000000000002,Chinese,10000
24,41,0.006126126126126126,0.006486486486486486,0.42,0.2042,Chinese,6000
6,39,0.006126126126126126,0.006846846846846847,0.4,0.18600000000000005,Chinese,7000
0,43,0.006126126126126126,0.0072072072072072065,0.44,0.22640000000000005,Chinese,4000
2,41,0.006126126126126126,0.007927927927927928,0.42,0.2026,Chinese,5000
13,39,0.006486486486486486,0.0050450450450450456,0.4,0.18400000000000005,Chinese,9000
21,38,0.006486486486486486,0.005405405405405407,0.39,0.17660000000000006,Chinese,10000
7,40,0.006486486486486486,0.006126126126126126,0.41,0.1959,Chinese,7000
9,40,0.006486486486486486,0.006126126126126126,0.41,0.1877,Chinese,8000
25,42,0.006846846846846847,0.003963963963963964,0.43,0.21430000000000005,Chinese,6000
26,69,0.0072072072072072065,0.008288288288288289,0.7,0.508,Chinese,100
16,71,0.007567567567567566,0.007567567567567566,0.72,0.5227999999999999,Chinese,50
17,71,0.007567567567567566,0.007567567567567566,0.72,0.5227999999999999,Chinese,50
27,70,0.007927927927927928,0.005405405405405407,0.71,0.5224,Chinese,100
18,85,0.014054054054054054,0.017657657657657658,0.86,0.6951999999999998,Chinese,10
19,86,0.015135135135135137,0.013693693693693694,0.87,0.7134,Chinese,10
4,64,0.0024161073825503354,0.002953020134228188,0.65,0.3955000000000001,piperDE,500
0,59,0.0025950782997762865,0.002684563758389261,0.6,0.34600000000000003,piperDE,1000
5,65,0.002684563758389261,0.0025950782997762865,0.66,0.4082000000000001,piperDE,500
20,51,0.002684563758389261,0.0034004474272930647,0.52,0.25880000000000003,piperDE,4000
18,49,0.002684563758389261,0.0036689038031319904,0.5,0.225,piperDE,6000
1,60,0.002774049217002237,0.002147651006711409,0.61,0.35760000000000003,piperDE,1000
8,52,0.002774049217002237,0.003221476510067114,0.53,0.28,piperDE,3000
6,50,0.002774049217002237,0.004026845637583893,0.51,0.2341,piperDE,5000
26,46,0.0028635346756152127,0.0036689038031319904,0.47,0.196,piperDE,9000
14,48,0.0028635346756152127,0.0037583892617449664,0.49,0.2116,piperDE,7000
27,47,0.002953020134228188,0.002505592841163311,0.48,0.204,piperDE,9000
7,51,0.002953020134228188,0.0028635346756152127,0.52,0.2432,piperDE,5000
12,56,0.002953020134228188,0.002953020134228188,0.57,0.3084999999999999,piperDE,2000
13,56,0.002953020134228188,0.002953020134228188,0.57,0.3084999999999999,piperDE,2000
22,47,0.002953020134228188,0.002953020134228188,0.48,0.1996,piperDE,10000
23,46,0.002953020134228188,0.002953020134228188,0.47,0.1919,piperDE,10000
24,48,0.002953020134228188,0.0037583892617449664,0.49,0.20690000000000006,piperDE,8000
25,49,0.0030425055928411638,0.002505592841163311,0.5,0.215,piperDE,8000
19,50,0.0030425055928411638,0.0028635346756152127,0.51,0.2337,piperDE,6000
21,52,0.003131991051454139,0.0028635346756152127,0.53,0.2682,piperDE,4000
15,49,0.003221476510067114,0.0025950782997762865,0.5,0.22000000000000006,piperDE,7000
9,53,0.003221476510067114,0.0028635346756152127,0.54,0.29000000000000004,piperDE,3000
10,74,0.0034899328859060398,0.0034899328859060398,0.75,0.5375000000000001,piperDE,100
11,74,0.0034899328859060398,0.0034899328859060398,0.75,0.5375000000000001,piperDE,100
2,76,0.0037583892617449664,0.005458612975391499,0.77,0.5550999999999999,piperDE,50
3,77,0.003937360178970917,0.0038478747203579424,0.78,0.5713999999999999,piperDE,50
16,91,0.006800894854586129,0.007874720357941834,0.92,0.8196000000000001,piperDE,10
17,92,0.007337807606263981,0.005548098434004474,0.93,0.8384,piperDE,10
